NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
FR23,0.06607614538756879,0.09864195174244268,0.27132224148187384,0.5203922549197244,0.746245798249476,0.7648945524711799,0.642833216383459,0.4794176392086497,0.33069709283035476,0.19602186366462562,0.10223918292765653,0.06360972739965604
ITF5,0.30878633439587405,0.4550079215852118,0.9701775193562279,1.6709687080627806,2.031435979341092,1.5770054039051689,1.211600874173189,0.948943631602385,0.7148649043154415,0.542569996589879,0.3854806681350174,0.2956492876789598
FR61,0.07414935791050278,0.10697320851913986,0.21180834741189572,0.3540768211131449,0.5166529107582072,0.5951486504419328,0.5661195574853078,0.4451548190964504,0.3033520024961775,0.180939415739867,0.10343328408514818,0.07050782864592928
IE01,0.1409767594041184,0.21466356553401447,0.4147083040283833,0.7437680581535765,1.0280427599985624,1.1634302360217994,1.1239836108864034,0.982596982755983,0.6286191690030339,0.3535182559779343,0.19189774994456096,0.12249580490538683
BE35,0.07056868656318271,0.10313169429115861,0.31408703640585234,0.7128893816204961,1.1040510432684023,1.2814540564534331,1.203258767086434,0.9760665340459276,0.6119836645060562,0.3016034291955196,0.125417856306515,0.06609096817085507
BG31,0.013282756096313502,0.02310229086656948,0.16077130315592764,0.6947983129436385,1.3388337248466573,1.4928321407690568,1.1961459243195947,0.8265902733403391,0.38262005959115,0.15122968860016972,0.06130753786737711,0.014919969084686993
BG32,0.024365665223299117,0.04727127109051106,0.2146465790961505,0.7489515962060369,1.2914881663056463,1.3909094177673802,1.1581140853040104,0.7863633108224538,0.40413658343245873,0.18393485351074498,0.08032808303136578,0.025924369691423095
CH03,0.05792016489943371,0.08959235655810377,0.37956867230451197,0.7208887053499243,0.944399728215915,1.0175631281604596,0.9942541642777564,0.8557808751341216,0.639996667769834,0.3560265607024654,0.13694698157737117,0.05763330337913721
CH04,0.038165925933421,0.05134436541909302,0.2803727254673605,0.6685399681262173,1.0009536468362066,1.132776570433868,1.1219455442488941,0.9357413336224634,0.6562159491843467,0.34756471367762226,0.11781404491807193,0.03924834730034608
CH05,0.0290320308349432,0.04479201627531093,0.13314699240760175,0.41838970155424865,0.949969419925004,1.393244756494019,1.5127327861313438,1.2026604575005042,0.7277025670950645,0.2964510773263476,0.07394589680275458,0.03225075783834607
DEF0,0.047488164860322396,0.07134163662524583,0.25130866468728696,0.7780812577524777,1.229199907971568,1.599495523772568,1.247640804749941,0.9481887460371737,0.5769122013275462,0.28881558126828666,0.11170655572649497,0.04637616355442111
DEG0,0.032677536912573184,0.053431858975933104,0.24229052766208856,0.7618202135968685,1.3131689855881186,1.4948544028045527,1.1242847671249259,0.8392465177592175,0.5277555016090281,0.2496892667403416,0.09055037477158481,0.035390463121433846
DK01,0.03380620986458288,0.04658282130538512,0.1513088939482549,0.5086524220978581,1.1009871293731228,1.4057576798020515,0.9860514460333898,0.7071257808669242,0.45940991429454586,0.2293873934183571,0.09180323508801293,0.03679251230509566
DK03,0.0285494241227598,0.039520903126981116,0.13689615951553105,0.4438876275422123,0.9335374930487843,1.2757742321497876,0.9445655025001211,0.6416369635929925,0.38952546100828755,0.18153808258256451,0.06947648018781442,0.028795657772578587
CH06,0.07622576776439358,0.11790791991563428,0.26747487494510164,0.54077337210739,0.8364593456049751,1.05840767683522,1.1089188365025875,0.9171962380173545,0.6174531941229056,0.3032175647245009,0.10337424963277464,0.07584824398377885
CH07,0.00885984862197256,0.019516257690898948,0.08787864503787331,0.30857078285519246,1.0289087001843578,1.3748937300767277,1.3926405851590844,1.1034801023600118,0.6455616299206305,0.22059662727802903,0.049507293080968955,0.009730998378082188
DE11,0.037340106263754225,0.062409785423994356,0.27279388966367013,0.7270715189419832,1.2041197456294448,1.3883679122394164,1.1927494174686752,0.9195565267872324,0.5867280345489214,0.28938867742909613,0.10274333247827154,0.03924294644055818
DK04,0.027264615174023232,0.03561487495981652,0.13202431434141132,0.42962193556352685,0.8991750706786165,1.2242108150314595,0.8804823458661899,0.5759920688653303,0.3490009649347965,0.16714267899135887,0.06596630915492649,0.02626902911428099
DK02,0.03106354790629242,0.04346155979445084,0.14074995024107662,0.5155138030035198,1.1684261484174,1.5584448729314533,1.0120526792836932,0.6326506921948277,0.41244941258691775,0.20816311686835698,0.0770626878297273,0.033413059554528016
EE00,0.005107891921992992,0.004012653005414231,0.032248304887722505,0.22984889783265286,0.8274974946725742,1.2952277195460082,1.2262772833271194,0.8278477555732173,0.36105150781994055,0.09127753291385296,0.027937207813232393,0.005818018259968189
EL30,0.2534245727364708,0.37404897437607937,0.5746235186346919,0.7273337911255486,0.7211115813019626,0.7122739437723037,0.5595508462137916,0.4563286389656649,0.3982969333805422,0.36251338565956276,0.3090261378656807,0.24544276363059428
DK05,0.02192902171811803,0.02712398213524415,0.09917910199745984,0.3318357272970671,0.7232601077903057,1.0101539135814577,0.7499579962334489,0.4601796042548515,0.27292119470869425,0.1294320379202777,0.051457777222747844,0.021008405132767947
EL54,0.14317753773270786,0.19073498704322114,0.3596106401439799,0.6168482340189542,0.9162536151234567,0.9518559966698388,0.770341697093619,0.602952683696019,0.49657365935089876,0.3771769570943438,0.22883599146446099,0.1378378153833147
ES23,0.0738611064411522,0.10447050493842397,0.2163761522262103,0.3733628422291769,0.6141886048212631,0.6265053691793446,0.5307706114299431,0.37747381865505064,0.2627680017669839,0.17310076917508446,0.10054048659129587,0.07489793624977449
ES24,0.08968120580903624,0.128081522808152,0.2505111116329471,0.41069585051292257,0.5594554971041799,0.522469738916969,0.44865391628036916,0.34782607405098137,0.2686783128837416,0.20230914056581834,0.1263984569989855,0.09324687746235182
ES41,0.06779236584959626,0.09723271720519004,0.2029333824126385,0.39645836182363986,0.5804035864116766,0.47557948049009496,0.34560287816509344,0.247051530182108,0.1780718645504594,0.13021163580384928,0.08573625151886201,0.06514694723175164
EL41,0.3100288251077206,0.41973424339374704,0.6063407278863203,0.7220796991178046,0.7510639533195304,0.7489346176874677,0.6174925835888964,0.5121032989759996,0.41954852765341544,0.40559349738751777,0.35040569328718235,0.28553531962680756
EL61,0.1427394753864937,0.19717367850140818,0.3955629428773658,0.6819613642781304,0.8812534111963956,0.9112367192595461,0.7731552833955536,0.6167808470843629,0.47868375943999425,0.3471788586373042,0.22321245203252285,0.1432610227257373
ES30,0.09380909124455969,0.13445027759911873,0.2548993765562719,0.44354908864300907,0.5301294071305646,0.39082209552112196,0.28760861109351715,0.21503784667484407,0.1693110954627335,0.151579837815859,0.11054017080780178,0.09048410309555857
ES42,0.11171462863228424,0.15671703551580882,0.2806050926491292,0.45932678853329206,0.560165099392555,0.43111203696862693,0.3272507121862902,0.24317071738404986,0.19697405049769018,0.17469603380532842,0.12978813200666844,0.10867115043329593
ES70,0.1132477338428534,0.16027669892221932,0.25757359080608144,0.3699156336032893,0.4600931807810009,0.4172208054580076,0.3509336404226322,0.2729178485478555,0.2129168288133751,0.17579912697075462,0.1302552264169524,0.10875524065121875
EL62,0.2756246997584723,0.347631805736335,0.5170522307791761,0.6268096068773319,0.6608934895046016,0.6250548352663478,0.5248609470015291,0.44102707349402515,0.4180922480839223,0.4154075475458672,0.3241572138813674,0.2529122012479782
EL63,0.22856194973044,0.30086034159365665,0.4946928858101663,0.6675664868132491,0.7611349580909947,0.7498615181377686,0.6261138848204644,0.49860205907018396,0.43536893526628045,0.39018359399418234,0.3033568392072616,0.21500439040087907
EL42,0.3608763232475471,0.47886541027233326,0.6484140166781263,0.692183008950282,0.6563819749049191,0.6690825590529444,0.6200852892361717,0.5425359229461167,0.4367702087714865,0.3404015454709854,0.29202366642301436,0.28661930440377925
EL43,0.38279002063959316,0.4945411549609953,0.6620677561486807,0.719949666956175,0.6875647683896162,0.6299389512550773,0.5015545755417067,0.4000243378700287,0.3198036348139366,0.3201063534641876,0.3397566125151175,0.32833522344031985
