NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ITG2,0.04267868330777229,0.06619898082785575,0.10960104424822224,0.14924804810628106,0.15138100140697153,0.11374753065707312,0.08751739083584092,0.07002508297074676,0.061099011489760546,0.05677529367589124,0.050077261593891684,0.04165067087969285
NL33,0.01355351121021909,0.015776064439489246,0.038354814735996265,0.09301756658835676,0.14589529500444443,0.19897040877022262,0.1806580572909151,0.14026965545994333,0.08966957732096688,0.04734758153224947,0.022907725270493826,0.013579742376702971
FR81,0.02045797705024323,0.029679697092287263,0.05757636588613813,0.10551542398302309,0.15553403876905286,0.16929789980859677,0.14884634430424604,0.11771825873927078,0.08680599240943744,0.05657084102241981,0.03182290374218634,0.020174257193098243
ITI1,0.02129348351659155,0.030031168862710796,0.057819841089589,0.11159903594215886,0.16870273028599064,0.1665727346850505,0.1396036847384219,0.10998773950439356,0.08432311335856568,0.056488222696928866,0.03257587917782488,0.02100236614177379
ITI2,0.017555702988399972,0.025039043032461298,0.055924719983430925,0.11508064857467999,0.17607996400028936,0.17049567862871234,0.13958357741223595,0.11630470867269134,0.0841265039856042,0.05368301677808272,0.028766580822286253,0.017359855121125665
ME00,0.003572007156853376,0.005174916527742561,0.018649002447731766,0.0658749033820339,0.17899575969035786,0.23542101834849335,0.20380325369866403,0.1453422395217946,0.08654802167394529,0.039461346174432296,0.013183811554070607,0.003973719823880339
MK00,0.005883233523662285,0.01012190008868163,0.0314801372313774,0.09715823478044378,0.20124365252055262,0.21927059497229956,0.17711357818308276,0.1261355955638149,0.07444339432795662,0.03578117857764916,0.015342286986840866,0.006026213243638407
MT00,0.08097310390724423,0.11042369039542957,0.13031446865744814,0.10955201941288045,0.0886755842178243,0.082166177579231,0.07134934412940007,0.059828771614644956,0.05467678280266292,0.06494951321276943,0.07400873135877839,0.07308181271168651
NL11,0.010997205713571935,0.01516450888266701,0.03998465502716956,0.09950745807850725,0.14433932706985167,0.19370521750771555,0.18822452002612117,0.1485393143107342,0.08778450914102567,0.04185123251897749,0.019255235368069414,0.010646816355589088
NL34,0.012906350716200202,0.016508972934643477,0.045426494800063055,0.10271542907568885,0.14282411810451348,0.18988647947649645,0.17871223985443868,0.14174810058370152,0.08986792529333634,0.04513253805030434,0.021568929812316378,0.012702421298297241
NL41,0.013167164136015352,0.017398681111121396,0.0455652809927708,0.10341154016914073,0.14084930965392184,0.1812260677975901,0.1782451898695946,0.15014554639532487,0.0902684133072013,0.04590050483531523,0.02183127602344754,0.011991025708556279
NL42,0.011633998321400513,0.016202335751251698,0.04292277500824633,0.09566876361356184,0.1375570333722854,0.18673195306746973,0.1865884403434995,0.1573086840756509,0.09143779913824766,0.043624054780979166,0.019975492700778412,0.010348669826628817
NO01,0.0,0.0009802938891311321,0.013150419077803354,0.06666026265130433,0.15870235164235819,0.25173825874181394,0.23399364002636378,0.15437839614644588,0.08489557126331909,0.028776469027176232,0.006724337534284086,0.0
FR82,0.02144784706885913,0.030136742773666115,0.051162716520558954,0.09511059690064187,0.1516726213452431,0.17729952401689555,0.15522516358183275,0.1185077455205447,0.08908814348164587,0.05590822201776122,0.033017102565621806,0.021423574206728954
ITI3,0.016682569978225405,0.02408766051491962,0.05939071510701953,0.12091140220849221,0.1842640210400959,0.1797859361893777,0.14449588461638435,0.11086231491814834,0.07482471226737515,0.043401036098901016,0.024930890099611285,0.0163628569614495
ITI4,0.023835159428218653,0.03406674487573114,0.06735154682590398,0.11925747553960708,0.16589716613256264,0.15969826419288585,0.13137801631716753,0.10389883451500304,0.07899111376308506,0.05720432235827548,0.035636131791287474,0.022785224260272057
LI00,0.003390874696473742,0.005288036117600167,0.03259078790094097,0.08888108089614125,0.1508009742691813,0.18895876518826518,0.1939245034640699,0.15790563107770664,0.10557746750511289,0.05227865616516824,0.01673848345296532,0.0036647392663744323
NL12,0.013808831380692086,0.019703606639755653,0.05500122860831095,0.11144570120675643,0.1380684743311383,0.16642661021975522,0.16579725548804874,0.14284213652886216,0.0971314690756504,0.05198566576210781,0.024708953444056353,0.013080067314865895
NL13,0.010302918903326843,0.015211609129708814,0.04075706237587301,0.09598328498809645,0.1368903208658598,0.18943132025595913,0.1919475109475438,0.15858513561132914,0.09082205570659463,0.04203573205390037,0.018567812657964814,0.00946523650384317
NL21,0.010347727098585854,0.015430252120830582,0.04794320949943648,0.10699663099254036,0.13727254443022327,0.17920192596224024,0.18291552799576224,0.1557530916930563,0.09124413200762943,0.04391592305375626,0.019673645002650172,0.009305390143288827
NL22,0.011556335177490785,0.01598881049009346,0.04457372715541931,0.1030214144165184,0.14000299507764946,0.18384672762093385,0.18025159201761792,0.1535145371319909,0.09116240622816571,0.045341097134293046,0.020225896088136606,0.010514461461690565
NL23,0.010785390659123284,0.014737512351515035,0.04150023587080966,0.09727724091549601,0.12915986637911375,0.18892955758349927,0.1886246117517805,0.1558973242299509,0.09353153565377081,0.04876916069597423,0.02046270454857003,0.010324859360396507
NL31,0.012052041824947993,0.01643141861096415,0.043585034124748304,0.102475511933147,0.1416568952244977,0.1803818266942066,0.17976898495908428,0.15202894150571872,0.09174468458870703,0.04722418680460194,0.0213296616257187,0.011320812103657612
NL32,0.01372878177939419,0.018550700819773523,0.049428816200018925,0.10862875935646613,0.1393559295932982,0.1728731598771743,0.16855187148816705,0.1446234188664389,0.09561311291911694,0.05094751651392544,0.024573502818006767,0.0131244297682196
FR83,0.0368281116509429,0.051236130589561564,0.0763800207733811,0.10345452983193051,0.13254540894267894,0.13977742808791596,0.118351827332205,0.10024588783935028,0.08533549606301488,0.0676916667359073,0.05141225503589848,0.036741237117213076
FRA1,0.01929512458538273,0.029360453223930463,0.06502633470052234,0.11585719341882346,0.16140948181168716,0.16639638565820827,0.14650993826582062,0.1168703649818779,0.08173807574947371,0.049792054208769566,0.028716139434098495,0.019028453961405307
FRA2,0.01929512458538273,0.029360453223930463,0.06502633470052234,0.11585719341882346,0.16140948181168716,0.16639638565820827,0.14650993826582062,0.1168703649818779,0.08173807574947371,0.049792054208769566,0.028716139434098495,0.019028453961405307
NO03,0.002055831674743208,0.0021888558432734025,0.01579424280138466,0.06046851043761735,0.13768172296246595,0.23009809851104066,0.242497443717716,0.1777411729731388,0.09199446573662823,0.029554521395627736,0.00783645888522797,0.002088675061136069
NO02,0.0008095889965097548,0.0012303073678470824,0.012275424885309194,0.04183907011129705,0.1288314331003242,0.23736740788578864,0.2664208367812793,0.1896472579303235,0.09019027641693482,0.022904017657116794,0.007358096651669474,0.0011262822156002036
NO04,0.0036772172729615934,0.004361135983340964,0.018323628117267208,0.06065374677108541,0.14092022394777498,0.2221843465877454,0.23080049712132317,0.1798034080607764,0.09083493352090236,0.035298652210816746,0.009986355092224624,0.0031558553137811464
NO05,0.0050686218649640185,0.0057645775772678775,0.014003070640717347,0.04687021255991549,0.12494855253896701,0.21106224441801558,0.2572237896081138,0.19919654352513905,0.09155527946974294,0.02899046404279231,0.010340644485859326,0.00497599926850524
FRA3,0.01929512458538273,0.029360453223930463,0.06502633470052234,0.11585719341882346,0.16140948181168716,0.16639638565820827,0.14650993826582062,0.1168703649818779,0.08173807574947371,0.049792054208769566,0.028716139434098495,0.019028453961405307
HR03,0.00844791994056151,0.011824977417571096,0.03073927185875474,0.08925972933669798,0.1847766189995276,0.21025583029892325,0.17633881266136417,0.13330596224107696,0.08501338459840055,0.04293571285262609,0.01844491551095922,0.00865686428353686
FR26,0.012568064486426191,0.022213336061727516,0.06227123827837377,0.12348586725140916,0.1749222366238642,0.1730045417989533,0.146147443903768,0.11971892633835944,0.08301459610618568,0.047444529870512564,0.022409311925610752,0.012799907354809445
FR30,0.014065127941021459,0.019599408022977483,0.05357244904388055,0.1159193076924472,0.16400757822358147,0.18829074427178571,0.1638068416715364,0.12196536100178486,0.07838718713851729,0.043853620436261995,0.022791938106072513,0.013740436450133082
IE02,0.021174797858259712,0.03268472424334312,0.06592389694515954,0.1094324929401427,0.1457593563868215,0.15846432866719062,0.14738993552142496,0.13127894369666052,0.09097555018449568,0.049982327316576175,0.028588873049923216,0.01834477319000222
FI1C,0.00010964651608934849,0.0,0.007829808167990332,0.055586834433726744,0.14419671883278534,0.2535443839997933,0.2613787237392915,0.16510609697262513,0.07752989321972373,0.026918772069862786,0.00642730746643631,0.0013718145816754683
FR41,0.0099666821649786,0.01597042320598494,0.05125381447384681,0.11672300762950807,0.18179225649867256,0.18498904388713056,0.15606112042872178,0.12785391197208143,0.08263881161884724,0.04396589621917037,0.01921470338442503,0.009570328516632623
FR42,0.008553456888765876,0.012426986064239653,0.03730193066102187,0.09130539116913078,0.15221773716292863,0.19456659466794715,0.1924745616517406,0.15503281265244284,0.09209946126790228,0.039963243825187095,0.016081905042539656,0.007975918946153564
HR04,0.004549980312995234,0.006378323618052908,0.02817995272489546,0.10291470735647754,0.17758040818653256,0.20866267438988662,0.19218599463444075,0.149269821460698,0.08037900721517416,0.034101490209555024,0.01148987381699622,0.004307766074295544
FR43,0.008387932005836748,0.013814055814169694,0.04667558839652487,0.10718516179668554,0.1634719032953752,0.18011198881211504,0.1691023582229994,0.1399214892520289,0.09446001765585146,0.04931930447042791,0.0191654440002239,0.008384756277761338
HU10,0.0025487135320398876,0.004510607122355401,0.02757363866679712,0.10052736209610366,0.1922954851859707,0.2196943027393501,0.1937592903056801,0.149748075002772,0.06900911924369442,0.027814609821743802,0.0102892932433407,0.002229503040152118
HU21,0.003384529216910095,0.005413695929290371,0.02817042434385923,0.1050582391152184,0.19856997797219514,0.21840736040832792,0.1844339539011633,0.14398702494557025,0.07066813839448918,0.027895889369845092,0.010780889045744056,0.0032298773573869884
HU22,0.004309567360196084,0.006903982225496905,0.03196505961776917,0.10596476913329175,0.19025859561700598,0.2108602827607893,0.17945442242707993,0.14438662327911034,0.076059707836866,0.03268959005159339,0.01270840625500212,0.004438993435799042
FI1D,0.0,0.0,0.004115175799004361,0.034505279421342606,0.13621722473687506,0.26313092586606235,0.2947256985323398,0.17968890263509177,0.06694512852101181,0.017255648032063496,0.003416016456208718,0.0
FR51,0.021810904792737108,0.036024319869206387,0.08172666026912158,0.13543866388675618,0.16288780140922046,0.14598063397063388,0.13339958956690676,0.1083861037387482,0.0769693356530632,0.04781856467271002,0.029309264537052317,0.02024815763384391
HU23,0.004065586905396821,0.005827305669141149,0.02845607068574712,0.09756979423026606,0.17695149627106715,0.2269564751415012,0.20184340647088236,0.14582778114059902,0.0683414110454558,0.02940756346140848,0.011152304124696661,0.003600804853838214
HU31,0.0013403524880683689,0.0027229701626720745,0.021072035781392585,0.09594404776787621,0.19890827713969267,0.22474295005919398,0.1998418082588971,0.15231932689080477,0.06888970747518937,0.025335112692154597,0.007637922755839422,0.0012454885282188433
IS00,0.006606989499951555,0.006699423644578518,0.009395230974098346,0.02740258186844686,0.08853540382955198,0.24277489015049317,0.30056268469624153,0.2031125814976534,0.07839495761051993,0.022135171758080177,0.007760665096920598,0.006619419373463921
ITC1,0.006378285063073866,0.00868964881640074,0.027418799514904387,0.07636977403795328,0.15708214465591863,0.21236047091428756,0.21010028413717258,0.15815934040902943,0.09014193228139042,0.035185342947881774,0.011946302490857543,0.006167674731129812
FI20,0.004341586307938462,0.002499270735117913,0.01704502181482292,0.06753877669876393,0.1489069871891769,0.20800598451410446,0.20797762644569243,0.16858153773479415,0.1045173288953329,0.04679616356428984,0.017398249456492838,0.006391466643473285
HU32,0.0031936815120304825,0.0046495780296525666,0.028408491599253294,0.0996690115606116,0.18189539966110435,0.22252560488453244,0.21107726034885507,0.15148108825961232,0.06062286807205324,0.023883231483633197,0.009170597784744005,0.0034231868039174434
HU33,0.007024127459374976,0.009232788486084125,0.04161867136163855,0.11566804632881922,0.1863275142082901,0.21048062075370813,0.19123305730166387,0.1269718908099957,0.060021272809624576,0.03042386444581227,0.014566415790918332,0.006431730244070165
ITC2,0.0,0.0,0.010191355874030712,0.040950313427811025,0.13030051609408305,0.22949189370027914,0.2511057624784053,0.19234315757659926,0.10495530773406962,0.03574060145113756,0.004921091663584322,0.0
ITC3,0.011149045014474463,0.015713953395573386,0.03331968160783556,0.08360056471502549,0.1716199567688093,0.1916554861328693,0.17590523746229864,0.1363860953795022,0.09919321068131018,0.04967301644591251,0.02053981866029626,0.011243933736092733
ITF1,0.01749508740075462,0.025191848986801713,0.059236662265440686,0.11333707631886707,0.17224442678739849,0.16980026562515374,0.14185336649535238,0.11938952556664864,0.08349071454679956,0.05050433923738201,0.029703798687003867,0.017752888082397233
ITF2,0.014732114505049227,0.02235834377004178,0.0540032175846807,0.11811637498566742,0.1938850422993745,0.17983474192393276,0.14606884059787248,0.11340234261527517,0.07466102408266519,0.043185622571212,0.025045900120062536,0.014706434944166244
FR10,0.013498813852573911,0.0200795254823674,0.06003928384324134,0.13051703847819102,0.20171495810017204,0.1871770680049139,0.1428936209599667,0.10610596615214356,0.06691763791478327,0.038042900365596814,0.01954571491721809,0.013467471928832032
FR21,0.010974990374146024,0.016711932271008634,0.05238241036191656,0.12326868682164419,0.19313741860667405,0.1938484423753605,0.14869405939344793,0.11605586455055326,0.07493171603536818,0.040660721452448007,0.018608618437430044,0.010725139320002608
FR52,0.023893129765065326,0.035431111941943295,0.07292812135558194,0.1156463668849958,0.14640412041179882,0.14899348023181871,0.14466318657060848,0.11765839429129389,0.0873969126055645,0.05260634299181344,0.03235020155076209,0.022028631398753707
FR53,0.01898790564540909,0.030239916000213737,0.07608531264603564,0.13547244896373536,0.17459800570982198,0.15929287882650917,0.14041042692661668,0.10518657700388437,0.07189234513940163,0.04368817907631506,0.026075256954309317,0.01807074710774799
ITC4,0.00986145771961522,0.012924389713061993,0.034965037290916,0.08015071458669844,0.14940696202995252,0.20364159430090611,0.2029382287390756,0.15176906832365242,0.08818954740544895,0.03961603619400917,0.01665377028656418,0.00988319341009941
FR22,0.013152755861436332,0.018773681222071938,0.055014239796840086,0.12099234210028828,0.1868200245354643,0.19514587221868487,0.1536913570513067,0.11076248560511584,0.07142114448788069,0.04052744856744878,0.020886385553265427,0.012812263000196713
FR23,0.015429729583562637,0.023034313397873696,0.06335764278494077,0.12151907051621644,0.17425911881393596,0.17861387094155246,0.15011079471949101,0.11195090886719834,0.07722252390047338,0.04577392235988665,0.02387431857843997,0.014853785536428677
ITF5,0.02778731861547998,0.040945627060834565,0.08730513251718473,0.15036850635983925,0.18280653162756927,0.14191285926684505,0.10903053592482534,0.08539431996255617,0.06432985093754591,0.04882523508023581,0.03468895139589751,0.02660513125118638
FR61,0.021015508143138524,0.030318486876785355,0.06003099925952178,0.10035291642553677,0.14643044470217048,0.16867781006056096,0.1604503465111906,0.1261663619119986,0.08597642189148079,0.0512820862115287,0.02931519685695216,0.019983421149135275
IE01,0.01983157743096282,0.030197297338145544,0.058338125215565806,0.10462784006594641,0.14461752194778157,0.1636628399511617,0.15811377779319075,0.13822454303334233,0.08842953815483277,0.04973035765837393,0.02699476922961478,0.017231812181081576
BE35,0.010271105076523466,0.015010573674713026,0.04571462374051678,0.10375935989691623,0.16069201266913416,0.1865126007806036,0.17513146174156943,0.1420641706840865,0.08907277192455224,0.043897664298079474,0.018254271736277566,0.009619383777027526
BG31,0.002089655321680493,0.003634473501003007,0.025292688262681683,0.1093063052283449,0.2106265444976144,0.23485371595429133,0.18817876938616634,0.13003993681811,0.06019413726404715,0.023791592745359233,0.00964495785624258,0.0023472231644588917
BG32,0.003833228708783075,0.007436759546033017,0.033768395883838516,0.11782574921536121,0.20317809798201378,0.21881914007438552,0.18219556573355478,0.12371139433106763,0.06357913644817993,0.028936799162330898,0.012637287395006323,0.004078445519445316
CH03,0.009266379350356938,0.014333466836658568,0.06072543669707883,0.11533165046678583,0.15109014546518013,0.16279521950330086,0.1590661261560026,0.13691242494806408,0.1023901074317836,0.056959043124274356,0.021909514318296967,0.009220485702217247
CH04,0.0059721199011407745,0.008034253041986251,0.04387210561645127,0.10461165950276016,0.15662701868724513,0.1772543789880931,0.17555956390246155,0.14642273976518747,0.10268322420387145,0.05438615971506624,0.01843528186677596,0.006141494808960647
CH05,0.004260445267501182,0.006573220276836266,0.019539297023693468,0.061398612935219345,0.1394078403402276,0.20445841570722456,0.22199326241793615,0.17649020434360024,0.1067902199386285,0.043504141912128674,0.01085154696464564,0.004732792872358389
DEF0,0.006598735573560658,0.009913303595953098,0.03492068877569108,0.10811856995851149,0.1708039294339328,0.2222584941640431,0.1733663910901734,0.13175591912908663,0.08016504905840285,0.04013247629002406,0.015522225911244743,0.006444217019376063
DEG0,0.004830267857665093,0.00789809194240217,0.03581445416507508,0.11260933469072607,0.1941075901693317,0.2209636299416974,0.16618745127685886,0.12405419325928292,0.07801078896944531,0.0369081073266506,0.013384808222507878,0.005231282178356896
DK01,0.005871513415685978,0.008090574522570665,0.026279556456890237,0.08834351831311363,0.19122110187762825,0.24415410982846003,0.1712588993895794,0.1228146700138459,0.07979100543612073,0.03984034777161315,0.01594452405584072,0.006390178918651343
DK03,0.00558292466566271,0.0077284299651071385,0.0267704505109252,0.0868035437048374,0.18255602893608108,0.24948143955057248,0.18471258893232795,0.12547401359274638,0.076172860608881,0.03550031113234727,0.013586332013427675,0.005631076387083723
CH06,0.012655240207801748,0.01957544138547352,0.04440701473082662,0.0897808854238757,0.13887159491014456,0.17572015056026608,0.18410617116081895,0.15227578613152026,0.10251150913759481,0.050341127801741874,0.017162516020141953,0.012592562529793912
CH07,0.001417542847014163,0.0031225286876357004,0.014060256556731017,0.049370178283763146,0.1646215675242824,0.21997788626336223,0.22281731711058939,0.1765527146867471,0.1032874612023623,0.035294640395763174,0.007920982871864992,0.0015569235698843916
DE11,0.005473073092088211,0.00914762574252836,0.039984377298186165,0.10656947621511634,0.1764921431370888,0.20349805672010585,0.17482555342078349,0.13478269311457738,0.08599882912975529,0.042416734767828146,0.015059458170962478,0.0057519791909795065
DK04,0.005665062608617658,0.0074000859780218075,0.027432113082472953,0.08926717459492162,0.1868312843951615,0.25436746013227113,0.18294729572661977,0.11968007292097088,0.0725156876121003,0.03472903376829171,0.013706530205426781,0.005458198975123927
DK02,0.005325071742394708,0.007450402144661238,0.024128074006008644,0.08837200417253052,0.20029756693543127,0.26715656498613066,0.17349122967298816,0.1084522068752714,0.0707041809505923,0.035684382697958136,0.013210478809213534,0.005727837006819388
EE00,0.0010352116523766565,0.0008132406111146222,0.006535733625338681,0.04658325997419573,0.16770813906792648,0.26250258389024533,0.2485284638226467,0.167779126115275,0.07317396955758783,0.018499131758399803,0.005662007635400791,0.0011791322894923798
EL30,0.044507495876749535,0.065692063737077,0.10091781396791245,0.12773743824441014,0.1266446674247647,0.12509256412371456,0.0982706874545636,0.08014236661385994,0.06995059290714674,0.06366613483171338,0.05427247803300827,0.0431056967850797
DK05,0.005625077742506849,0.0069576522910302155,0.025440722634096902,0.0851201566481689,0.18552557367449707,0.2591175460918325,0.19237392742159456,0.11804202133243756,0.0700078169262722,0.0332009920474984,0.013199585510711785,0.005388927679353013
EL54,0.024719025984997974,0.03292962831761687,0.06208533055510227,0.1064963664480687,0.1581875011942679,0.16433410916440752,0.1329963954494978,0.10409735557703584,0.08573144491334765,0.06511808451939649,0.03950761347686297,0.02379714439939803
ES23,0.020933811534130518,0.029609167349785824,0.06132561248310976,0.10581898579193517,0.17407413887013418,0.17756497235755023,0.15043170191854932,0.10698412411529702,0.07447405124607429,0.04906044673472834,0.02849531640212906,0.021227671196576287
ES24,0.02600957233311872,0.037146530334441145,0.07265387234133952,0.1191110593848779,0.16225471198588504,0.15152800794363666,0.1301197545545876,0.10087740626099115,0.07792277044278827,0.058674213596128295,0.03665840329031855,0.02704369753188715
ES41,0.02360276796624308,0.033852797939122214,0.0706538188727176,0.13803198347083417,0.20207483549464736,0.16557899974191545,0.12032600484682829,0.08601410895631577,0.061997967582743535,0.04533482476775823,0.029850158281608447,0.02268173207926587
EL41,0.05042052922672238,0.0682621129797766,0.09861025142137018,0.11743308242626214,0.12214684230192885,0.12180054472965436,0.10042389718862604,0.08328425379204306,0.0682319097046134,0.06596237876297592,0.05698708980836737,0.046437107657659675
EL61,0.024643396282947,0.03404124249945478,0.06829235101068636,0.11773788648206945,0.15214485676795847,0.15732135430287805,0.13348214980740827,0.1064847323648627,0.08264282565246732,0.05993903348246352,0.038536732013562155,0.024733439333241916
ES30,0.03266081934183823,0.04681056141644993,0.08874643574094317,0.15442721447582985,0.1845712453279021,0.13606964620664386,0.10013456865916648,0.07486814090966154,0.0589477952308568,0.05277443404565566,0.03848595590119769,0.031503182743854705
ES42,0.03512827117641497,0.049279119386270324,0.08823528224318018,0.14443368951527236,0.17614194090726726,0.13556166034350542,0.10290283287960364,0.07646417489823425,0.061937795840285345,0.05493255202196749,0.040811420602914907,0.03417126018508387
ES70,0.03737665474329398,0.05289824913691827,0.08501043551042255,0.1220881730006423,0.15185066741960795,0.13770092758732114,0.11582329350700506,0.09007470482906726,0.0702717708297591,0.058021322369913815,0.04298986355922782,0.03589393750682079
EL62,0.05076406419359412,0.06402620417400345,0.09522975501729618,0.11544467222482402,0.12172218076151843,0.11512148152826035,0.09666795040373452,0.08122757753417002,0.0770034824134948,0.07650901907050038,0.05970269583498942,0.0465809168436143
EL63,0.04030145357303228,0.05304955222425878,0.0872273026805239,0.1177094429188506,0.13420801324320697,0.13222021073531295,0.1104002643059456,0.08791659223564602,0.07676693759599003,0.06879957935632344,0.053489750090913946,0.03791090103999549
EL42,0.05990404919993841,0.07948977322467642,0.10763417452125733,0.11489965495762386,0.10895682422391857,0.1110650712012338,0.10293171727168483,0.09005882771257445,0.07250213546807503,0.056505316680588245,0.0484747791806526,0.047577676357776454
EL43,0.06615301981986589,0.0854656314477866,0.11441724975331731,0.12442028793718114,0.11882359334948446,0.10886481277138174,0.08667767702281397,0.06913142068680045,0.05526783628518469,0.055320151527981344,0.05871607071701782,0.05674224868118459
EL64,0.0338906252946925,0.047235456502810864,0.08320480131475379,0.11972886237875058,0.13368197535071136,0.1407694524145555,0.12284129780988734,0.09981447605397327,0.07783758108306064,0.06193499182863591,0.04623262707582836,0.0328278528923399
ES43,0.04718963159696709,0.06899846113063884,0.11243385833930197,0.15085745495946654,0.1549312998843781,0.11487184386204354,0.08712929911103258,0.061480551402601814,0.05017054334924138,0.056600374842391186,0.051585267059998066,0.04375141446193892
ES51,0.02701376601721979,0.038450964068190735,0.06750412313931088,0.10532671729564604,0.1445797679159809,0.15036551377945934,0.13823872129340917,0.11274311918093283,0.08523242470935916,0.06385888457523568,0.03899831444049472,0.027687683584760786
FI19,0.0,0.0,0.006589632994376054,0.05358661366079551,0.1451845669820623,0.2554459845723763,0.26730110788607975,0.17129005769508818,0.07339795330467287,0.02266803302329239,0.0044109556791352145,0.0001250942021214742
EL51,0.014489643586064443,0.020566287722075118,0.045233820726813465,0.10419901808323263,0.16991346575739544,0.19216834719611922,0.17013874637865492,0.12580843914961382,0.07482223751450562,0.042960795658272044,0.02569682241856638,0.014002375808686898
EL65,0.040317949352131226,0.0544161283498816,0.08853746232933422,0.11957980221973966,0.13387598182047108,0.1295912825972757,0.11026472889486898,0.09003643772260407,0.07584802103248504,0.06753207937413677,0.05207125713697331,0.03792886917009833
ES52,0.041081240731492295,0.05472516109794937,0.07854832079615297,0.11289149743003932,0.1460885299953124,0.1399205586128849,0.11095546394594422,0.08674933845759786,0.06919627401007601,0.0664693905369181,0.05112292284438762,0.042251301541244936
ES53,0.05332044667294585,0.07453117640474702,0.10478288778439306,0.12684696958169914,0.13079306897418566,0.11348931427802779,0.09254524769361255,0.06973895435158828,0.058535119151883454,0.06485243245345199,0.059388978466659734,0.051175404186805495
EL52,0.019547051326581345,0.02873534413766628,0.06509138465822387,0.12277161618830672,0.16204965394736662,0.1688109577869529,0.14512176305744423,0.11627237799636417,0.07564857014740937,0.04914647692545511,0.028796195148624117,0.018008608679605277
EL53,0.009188692980727812,0.014647244021010083,0.04256652833255574,0.11397582717939973,0.20847216356170628,0.20511254012762806,0.15137890760734365,0.10795735559321173,0.07361746989468532,0.04185537334460004,0.021504577976173247,0.0097233193809583
ES11,0.031296509874061,0.04450287742362865,0.06824247810192825,0.10391284764799685,0.14306691998536458,0.14831340420593717,0.13504293511972798,0.10887255816344571,0.08687605053374461,0.0624331641498574,0.03916613273384083,0.028274122060466953
ES61,0.05094941167593579,0.07085250042720201,0.10838833245777212,0.13956864606973873,0.14622454919722955,0.11253730528247123,0.08625146005145466,0.0671076226792042,0.05797480145570967,0.05883657584631824,0.05287947836431777,0.04842931649264602
ES62,0.04596840961409698,0.06594104990053101,0.09613335900827841,0.12234014742265298,0.12673528784851307,0.10877818594385066,0.09407439602558473,0.0826064959651741,0.07762105112233131,0.07514889538203898,0.05715638276509362,0.047496339001854154
ES63,0.06308199944410249,0.08624804889255433,0.10997762882185436,0.13829221490236324,0.1332830812892355,0.10819531979600733,0.08386048954530446,0.06198374794153544,0.04959940065628624,0.05345610478180394,0.056674914944063404,0.05534704898488931
ES64,0.07617226395375155,0.11236743827938031,0.1418321743384881,0.13177288127880968,0.10059372034553278,0.07993682073829797,0.06915722097913464,0.05799925977408208,0.05712837431320976,0.050670618739585886,0.05467454916753941,0.06769467809218783
FRA4,0.05360931372008682,0.08103787600948105,0.12127128599646665,0.12438842794698524,0.10934110250375724,0.0898743179654266,0.08001620360303083,0.07816564091029445,0.07201541059629217,0.06954795240207268,0.06559728086755187,0.0551351874785544
FI1B,0.0,0.0,0.007651107257352227,0.0548514503989804,0.14326768032680534,0.26336431167502833,0.26024840921644016,0.16074458955287696,0.07465021395772863,0.027166473452112275,0.007475899559567343,0.0005798646031083553
ES12,0.021233812553439778,0.029465193321045705,0.05663350797221971,0.09251070860358095,0.14898398074243796,0.16863594501812026,0.16010376177641814,0.12656468882832742,0.08847961022961705,0.056604334689243994,0.03037912290545755,0.02040533336009147
ES13,0.02462135654122369,0.034204963649582386,0.06495307342964082,0.09656512600282872,0.14372359793090672,0.15884187576142156,0.14984420540416352,0.11967540591012714,0.08770765816907729,0.059860556397676935,0.03526824848235025,0.024733932321001
ES21,0.03062270099482956,0.04286259899815222,0.07173773882322712,0.10028394630843389,0.14081087021781408,0.147861646225278,0.13582523862199264,0.11162494650845832,0.08379289253532178,0.06254314703773917,0.04151790871036431,0.030516365018388884
BG33,0.00467957822292618,0.008230067745987136,0.03378554642343174,0.117435300903758,0.20939866987572286,0.2247434180808323,0.1855066323445872,0.11273178445151616,0.05714427338806682,0.02658465119718979,0.014389862576690006,0.005370214789291784
BG34,0.0061970162240398,0.010395966476260749,0.03412705941180285,0.12072017820344988,0.21160353721190173,0.20884922609067919,0.16710818908991176,0.11711785195024721,0.0679298764841167,0.03314187333897101,0.015961965144446366,0.006847260374172722
DE12,0.008917555902055398,0.013182939124037077,0.04451642912962709,0.10486028990256702,0.16731853710819963,0.1900624968529151,0.16892979911450742,0.13810239992675627,0.0888040937872791,0.04703439823410035,0.0195657398113585,0.008705321106597046
DE13,0.007785953037351673,0.01183487872275226,0.04495868298797448,0.10192963730903207,0.1569529668310191,0.184653095678045,0.1751291930576626,0.1440572569387785,0.09734123580853983,0.049338315423811674,0.01822189831003845,0.007796885894994376
DE14,0.005077491690163409,0.007697782205984863,0.041789515548730116,0.10410203275590617,0.16882532922220286,0.19366761414575787,0.17472551436554828,0.1389928380100559,0.09473903514825513,0.04829123628657382,0.01615755681697215,0.0059340538038494045
DE80,0.006077772095093908,0.00977885385800152,0.03766161689521241,0.11174421555591103,0.17546273452630393,0.22042121200226109,0.16274244128766027,0.12791231432873054,0.08291930323922139,0.04260954801488541,0.016403737568872263,0.006266250627846226
