NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
DED4,0.04767846449755822,0.07918123374174857,0.3522554780921441,0.95709538952557,1.5431764063160003,1.7833173273632301,1.4578748426369024,1.1485552807265116,0.7899384165576548,0.404629129519484,0.14817902538735916,0.05186899418894866
DED5,0.06442969515790874,0.10568662272593392,0.41568075544496685,1.150825673206528,1.6889226126348371,1.7530557768706945,1.2673794711005872,1.0284637603205549,0.693072109352864,0.3763015655832441,0.15288806440934957,0.06704388174564313
BE21,0.09046804384286186,0.12063932326790633,0.33563531553071546,0.708412201414315,0.9521245737422969,1.2002802671209627,1.224954638272992,1.0301566311126682,0.639316048658512,0.30980745277958305,0.14977208979965892,0.08245189990726334
BE22,0.07584931723595655,0.10901529477160446,0.31728957106782146,0.7155404516074799,1.0192827418128478,1.2774672632505986,1.1933539750831605,0.9896549104056529,0.6199039304788209,0.3164550215735567,0.13986581448267424,0.07034019367956175
BE23,0.0942403914498369,0.12000452576951488,0.31513706507729494,0.6936121754284004,0.9711329475719246,1.2613649204044797,1.220438051728241,0.9818835823403912,0.6211033175540766,0.31671825333973086,0.15662379006869867,0.09175946471714594
BE24,0.09118111306956765,0.1238507899783588,0.34071047749643263,0.7394951047172127,0.9922413533131992,1.2154842276796298,1.1796363169764472,0.9645498989934188,0.6179977624132603,0.33080887923226504,0.15896726095070757,0.08909530062923597
BE25,0.11174426574939055,0.15699989779726878,0.41087649940642,0.7500271813841427,0.92878780734468,1.1469799314380522,1.1241886974525261,0.9502296813057022,0.6533169189129864,0.3407903555053986,0.16708575239402548,0.10299149675914257
CH01,0.05670883510268342,0.060838882408381166,0.1968472029936093,0.5029949617940159,0.8560826437800767,1.0712220644275519,1.0582822997202768,0.8669041285188229,0.5787353871179488,0.28068560488630667,0.09481568108674279,0.03990444981278721
CH02,0.02780162315503387,0.043859032420066356,0.23377138092059724,0.5821738357873358,0.921485675457135,1.090828130781607,1.0760552212837349,0.8942929099447222,0.6122548130495261,0.2996590764597107,0.10013889952880255,0.030174163885318905
DE72,0.04050901657077141,0.06266072547112056,0.2665052138834801,0.7815335106498256,1.3193316552242509,1.4980064166748908,1.2689097237225246,1.0122606783008123,0.6309626002999138,0.28939016153666747,0.09674372716616608,0.037851749071004234
DE73,0.03650838733369976,0.05821356038973336,0.2592419047765279,0.7969890626197332,1.3350578341911206,1.5409961732931774,1.2641786491197091,0.9846656873990224,0.6154690681130063,0.2813943481769471,0.09432351182792821,0.03762699133082234
DEE0,0.044211345108602265,0.07147491471404223,0.26217350173584175,0.7929373785684198,1.2335882556503666,1.390131411407665,0.9902763346342469,0.7628588383796703,0.4889262124184335,0.24395303039422464,0.09740506663081863,0.040956021865604667
ES22,0.06964908110124642,0.10282054717852541,0.21443936569814187,0.36456586730580326,0.5547637577548463,0.5108141970473811,0.43863053374460725,0.3467345096987239,0.24590906486262606,0.1662977763281926,0.09768011785050074,0.06903635136354591
BE31,0.07475908537225234,0.10174443474671353,0.29565054337775204,0.7293269735814581,1.0804712123270386,1.35978079506186,1.1907753095619773,0.9208832863223869,0.5883099214816412,0.3005504499809471,0.13158321555278832,0.0701832580829205
BE32,0.09049235341837672,0.12757997623054915,0.34987987955835415,0.7307538893436077,0.9855952896756933,1.2018179801205637,1.2004855432738228,0.9738424046609899,0.6220016917456317,0.3256027545162894,0.14970973281462968,0.08625699009122748
