NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
CZ07,0.001775576866551678,0.003592995403581039,0.023849485763852856,0.09244609062553359,0.19663882631796054,0.23906946951980493,0.17863451119646398,0.13951335650895874,0.07957430444553182,0.03217097063493662,0.010785734243745388,0.0019486784730788254
CZ08,0.0010509087482107788,0.0025665220688021267,0.020569898540184896,0.08777354656600074,0.19544007540435396,0.24141755997495895,0.18677081232047832,0.14406969210702641,0.07818663192574918,0.03021610182361106,0.01068611391813629,0.0012521366024873118
AL01,0.008699733437429122,0.011755803606778161,0.03105196803727547,0.09014069141616882,0.1839659515909935,0.21421947235595407,0.17915472169004878,0.1252199959637974,0.07990350557910567,0.04640229736399927,0.02047316326492953,0.00901269569352022
AL02,0.016821535762551142,0.02201606367648552,0.04684420189509197,0.1008155802156773,0.17600161580656443,0.19204503759802669,0.15266847992125335,0.11256516122389938,0.08101467651087195,0.05349701529980347,0.028906665213655033,0.016803966876119784
AL03,0.022495416602759118,0.03017536958854039,0.062013562538211414,0.11822680013989935,0.180565669959585,0.17367681529496154,0.12739079421544938,0.09289610700675571,0.0751845040403025,0.058847907098666885,0.036525796855588204,0.02200125665928052
AT11,0.0051984688647224424,0.008225586796402494,0.03377735014788742,0.09951692430673859,0.17967842610742626,0.20088201080828358,0.17575508778775853,0.14573749219582208,0.08978076284514497,0.04036714356228021,0.015723720667031076,0.0053570259105023416
AT12,0.004233387725403106,0.0070226797536861,0.034709217084630345,0.10082569699756072,0.1796450832945663,0.2059532722852721,0.1733455898718105,0.1399781560299665,0.09105765663992689,0.04322072828813146,0.01553076135767133,0.004477770671374667
AT13,0.004610657582210952,0.006602952502240384,0.02685211571176045,0.10436643842312504,0.19766846880985275,0.2176854157777712,0.17117198996122834,0.13454067954546745,0.08433523727937957,0.03607772501699657,0.011920533895321031,0.00416778549464623
AT21,0.0031586905730125415,0.005849512459257707,0.03492081463633678,0.08841080905178204,0.15773320962283485,0.1921780475898945,0.18931586520655935,0.15649206187933365,0.10337993960212083,0.04914783883616811,0.015746698062254327,0.0036665124804453005
AT22,0.0032785314268584495,0.005915768303404602,0.03473756300707311,0.09217142897289912,0.15878148642461737,0.19198740763777908,0.1873409744221062,0.1557457415697035,0.10211824535917427,0.04780633209664373,0.0165545036106823,0.0035620171690582607
AT31,0.004322197248296985,0.00662853108366089,0.03709025041756449,0.1034633790935768,0.1629019673866827,0.1912057752826928,0.17820891279377962,0.14589325516288526,0.0983518175103241,0.04952620539424479,0.017363647376359464,0.005044061249932107
